Order_ID,Workshop_ID,Product_Category,Revision_Index,Prototype_Flag,Test_Required,Expected_Steps,Material_Criticality,Material_Criticality_Num,Workshop_Skill,Workshop_OTD_Rate,Workshop_Avg_Delay,Workshop_Delay_Var,Workload_Level,Downtime_Risk,Quantity,Urgency_Level,Promised_LT,Actual_LT,LateFlag,Difficulty_Score,Shock_Flag,Delay_Days_Raw,Delay_Days_Positive
O01034,W07,Power Distribution Module,3,0,1,11,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.4013392540829759,0.0645273774854469,6,1,10,13,1,0.4404687389290416,1,3,3
O01035,W07,Electronic Board,2,0,1,10,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.3040829467703188,0.638175802970978,10,0,9,9,0,0.2564290313696116,0,0,0
O01036,W07,RF Module,1,1,0,7,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.3854429266977131,0.8257902391820219,4,0,20,21,1,0.33490502434419955,0,1,1
O01037,W07,Electronic Board,4,0,1,8,Medium,1,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.44258781015509635,0.3972204035248931,3,1,7,11,1,0.45490573355428376,0,4,4
O01038,W07,LRU,1,0,0,14,High,2,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.41592205808956134,0.28527928494835264,1,0,13,14,1,0.29557272033134646,0,1,1
O01039,W07,Harness,1,1,1,5,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.46068349567815087,0.3535201714692102,2,0,16,18,1,0.5112392234873528,1,2,2
O01040,W07,RF Module,1,0,0,12,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.4653989388805826,0.28216314636981654,3,0,14,14,0,0.16288962860820388,0,0,0
O01041,W07,LRU,3,0,1,14,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.405194430976867,0.2594756213332019,9,0,12,13,1,0.4418180508419034,0,1,1
O01042,W07,Harness,2,0,1,5,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.5212183637191975,0.1875978119709637,9,0,10,10,0,0.3324264273017191,0,0,0
O01043,W07,Control Module,2,0,1,6,Medium,1,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.3773022425039293,0.17967993371249258,4,1,13,16,1,0.2820557848763752,0,3,3
O01044,W07,Control Module,1,0,1,8,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.39715936696322396,0.131237492809408,4,2,9,10,1,0.2890057784371284,0,1,1
O01045,W07,Harness,1,1,0,4,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.3941717880597944,0.24733520671738818,8,1,11,11,0,0.33796012582092805,0,0,0
O01046,W07,LRU,1,0,0,8,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.5733910871811455,0.5105787539152029,9,0,13,13,0,0.20068688051340092,0,0,0
O01047,W07,Control Module,3,0,1,10,Medium,1,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.29952074126509026,0.3100460441847964,10,0,12,16,1,0.40483225944278156,1,4,4
O01048,W07,Control Module,4,1,1,7,High,2,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.4441102597082901,0.5238145560935734,4,0,22,29,1,0.8054385908979016,0,7,7
O01049,W07,Electronic Board,2,0,1,8,High,2,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.47471354315132874,0.6201749593469261,9,0,6,11,1,0.46614974010296506,0,5,5
O01050,W07,RF Module,2,0,1,12,Low,0,4,0.9688652492700632,6.251847849255384,2.4459587426844047,0.5487543614104585,0.32208672579565156,10,1,11,12,1,0.34206402649366047,0,1,1
O01051,W08,Harness,2,0,1,5,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.797405132217915,0.26034870317382874,3,0,8,10,1,0.42909179627627025,0,2,2
O01052,W08,Electronic Board,3,1,0,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7482345633840377,0.06174354700882767,9,0,13,16,1,0.6118820971844132,0,3,3
O01053,W08,Control Module,2,1,1,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9180188150952748,0.5563548559276319,8,0,19,26,1,0.6713065852833462,0,7,7
O01054,W08,Electronic Board,1,1,0,6,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7597082363000514,0.3013385202066774,1,1,14,16,1,0.465897882705018,0,2,2
O01055,W08,Control Module,4,1,0,10,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9762136540404754,0.259598670800521,8,0,22,31,1,0.6916747789141664,0,9,9
O01056,W08,Electronic Board,3,0,1,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9291493069465613,0.7733322487976717,9,0,6,13,1,0.6252022574312964,0,7,7
O01057,W08,Control Module,1,0,1,6,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8704869973032158,0.48875866947781965,4,0,11,16,1,0.4546704490561255,0,5,5
O01058,W08,Electronic Board,2,0,0,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7851423409011714,0.397165659336728,10,0,7,8,1,0.27479981931541,0,1,1
O01059,W08,RF Module,1,0,1,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.92889174357214,0.960882125999357,5,0,14,18,1,0.475112110250249,0,4,4
O01060,W08,Power Distribution Module,1,0,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8692217113899938,0.39831449493385274,1,0,14,19,1,0.3042275989864978,1,5,5
O01061,W08,Electronic Board,1,0,0,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8368550952977037,0.13455871689923815,6,1,8,10,1,0.2928992833541963,0,2,2
O01062,W08,Control Module,1,0,1,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9612002498164443,0.6508553479043843,9,0,13,15,1,0.4864200874357555,0,2,2
O01063,W08,Communication Module,2,1,1,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7672337043781081,0.14816444505179105,4,0,21,24,1,0.6185317965323378,0,3,3
O01064,W08,Harness,1,1,1,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9865308318839242,0.4323734507511886,3,0,13,20,1,0.6952857911593735,0,7,7
O01065,W08,Power Distribution Module,2,0,0,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8559453188853746,0.2717545487509241,7,1,12,15,1,0.2995808616098811,0,3,3
O01066,W08,Electronic Board,3,0,0,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6930218861254169,0.6098853339390975,9,0,10,13,1,0.3925576601438959,0,3,3
O01067,W08,Control Module,1,0,1,6,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8752283753408063,0.9095623770231385,8,0,10,14,1,0.45632993136928224,0,4,4
O01068,W08,Harness,1,1,0,5,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9196089791018804,0.8036765068866004,2,0,16,21,1,0.5218631426856581,0,5,5
O01069,W08,Control Module,1,1,1,10,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6385947313508725,0.8526192490484263,2,1,16,21,1,0.5735081559728054,0,5,5
O01070,W08,Control Module,2,0,0,6,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9111197740614767,0.3310857790319788,1,2,9,13,1,0.3188919209215168,0,4,4
O01071,W08,Communication Module,4,1,0,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7345036669030207,0.6393319310674046,4,0,23,26,1,0.6070762834160572,0,3,3
O01072,W08,RF Module,1,0,1,12,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7629520287547089,0.4669940834450421,10,1,10,12,1,0.41703321006414806,0,2,2
O01073,W08,Electronic Board,1,0,0,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8583089301166112,0.39539100600482113,7,0,9,10,1,0.3004081255408139,0,1,1
O01074,W08,LRU,1,0,1,14,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7279917219670652,0.611065361958621,7,1,11,15,1,0.4047971026884728,0,4,4
O01075,W08,Control Module,1,1,1,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8707454442907492,0.0995149183687436,2,1,18,28,1,0.8047609055017623,0,10,10
O01076,W08,Electronic Board,1,1,1,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9821591817052251,0.7946019249856044,10,1,14,20,1,0.6937557135968287,0,6,6
O01077,W08,Power Distribution Module,1,0,0,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9619456741512943,0.6080763561099246,2,0,14,21,1,0.48668098595295295,1,7,7
O01078,W08,Power Distribution Module,2,1,1,10,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7866099880307746,0.9254243633087995,6,0,19,25,1,0.6253134958107711,1,6,6
O01079,W08,RF Module,1,0,0,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6187054167166169,0.1685363112420898,1,0,13,15,1,0.2165468958508159,0,2,2
O01080,W08,Control Module,1,0,0,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.843200899482512,0.34695212418795407,6,0,11,13,1,0.2951203148188792,0,2,2
O01081,W08,RF Module,1,1,0,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.729357521128264,0.20136867690549798,5,1,17,22,1,0.6052751323948924,0,5,5
O01082,W08,Control Module,1,0,0,10,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.5902597334263646,0.6817087033294134,7,1,12,14,1,0.2065909066992276,0,2,2
O01083,W08,Electronic Board,4,0,1,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8714171344600816,0.8079036763148518,5,0,8,15,1,0.6049959970610286,0,7,7
O01084,W08,RF Module,2,1,1,9,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6579461406327842,0.4422577446528374,8,0,18,27,1,0.7302811492214745,0,9,9
O01085,W08,Electronic Board,1,1,1,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8299687752979005,0.456166445424136,5,0,16,21,1,0.6404890713542651,0,5,5
O01086,W08,Control Module,1,0,0,7,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8097703410366922,0.6061323963379256,9,1,11,17,1,0.43341961936284223,0,6,6
O01087,W08,Electronic Board,2,0,1,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6869470419910862,0.7031796561813116,8,0,8,11,1,0.39043146469688017,0,3,3
O01088,W08,LRU,1,0,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.745053039181553,0.39170742681438453,7,1,9,11,1,0.2607685637135435,0,2,2
O01089,W08,RF Module,2,0,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9185657607475984,0.09078350998866302,4,1,14,18,1,0.3214980162616594,0,4,4
O01090,W08,RF Module,3,0,1,11,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8418679824190758,0.3040717187519454,1,0,15,23,1,0.7446537938466765,0,8,8
O01091,W08,Communication Module,1,0,0,12,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8618228360883338,0.7889121862440657,5,1,12,17,1,0.45163799263091675,0,5,5
O01092,W08,RF Module,2,0,1,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7727273479623799,0.20814010336847644,4,0,15,17,1,0.4204545717868329,0,2,2
O01093,W08,Communication Module,1,0,1,12,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,1.0,0.4524990469454725,4,1,9,13,1,0.5,0,4,4
O01094,W08,Electronic Board,4,0,1,8,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7827587260917678,0.524858876911572,2,0,8,17,1,0.7239655541321187,0,9,9
O01095,W08,Control Module,1,0,0,8,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.5921508739661216,0.8998950471892022,6,1,13,16,1,0.20725280588814257,0,3,3
O01096,W08,Communication Module,1,1,0,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8064171260542937,0.5590705574658124,7,1,17,21,1,0.4822459941190028,0,4,4
O01097,W08,Harness,1,0,1,6,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8135213147266643,0.8735083293106788,4,0,9,13,1,0.43473246015433253,0,4,4
O01098,W08,Power Distribution Module,4,1,1,12,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.987771885082207,0.6673840849607608,1,0,21,32,1,0.8457201597787725,0,11,11
O01099,W08,LRU,2,0,1,11,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8827211929272825,0.32704476115479997,8,1,14,18,1,0.45895241752454885,0,4,4
O01100,W08,Electronic Board,1,1,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7429470790420343,0.44589982690516916,3,1,15,18,1,0.610031477664712,0,3,3
O01101,W08,Control Module,1,0,1,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9032398401967445,0.8759747381796104,2,0,13,22,1,0.6161339440688606,0,9,9
O01102,W08,Electronic Board,3,1,0,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.740200287230181,0.170000534245212,9,0,17,24,1,0.6090701005305633,1,7,7
O01103,W08,Power Distribution Module,3,1,1,11,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6021396313534552,0.8382636394388755,4,0,18,23,1,0.7107488709737093,0,5,5
O01104,W08,Communication Module,1,0,1,11,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9517989610640951,0.5773477205704556,10,1,12,14,1,0.4831296363724332,0,2,2
O01105,W08,LRU,4,1,1,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8631086419980636,0.9553345422567178,9,1,20,31,1,0.8020880246993223,0,11,11
O01106,W08,LRU,2,0,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.744297589070162,0.37036927276934617,3,1,12,14,1,0.4105041561745567,0,2,2
O01107,W08,Control Module,1,0,1,9,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7391935091905658,0.8452859146449596,7,0,10,18,1,0.5587177282166981,0,8,8
O01108,W08,LRU,1,1,1,11,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8311071704959836,0.3034966731891301,4,2,19,27,1,0.6408875096735942,0,8,8
O01109,W08,RF Module,1,0,0,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7921394491626432,0.38170347050070785,2,0,11,12,1,0.27724880720692513,0,1,1
O01110,W08,Control Module,2,0,1,8,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8562980571921888,0.39495849704699804,10,0,12,16,1,0.449704320017266,0,4,4
O01111,W08,Communication Module,2,0,0,7,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9093460604712708,0.4946224112792327,1,0,12,16,1,0.31827112116494477,0,4,4
O01112,W08,Control Module,1,1,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8670441475331657,0.9062991990886625,6,1,20,28,1,0.653465451636608,0,8,8
O01113,W08,Communication Module,2,1,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8528852024227873,0.06301860769564438,5,1,19,25,1,0.6485098208479756,0,6,6
O01114,W08,Power Distribution Module,1,0,1,7,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6895190892282864,0.5848575129737519,4,0,14,24,1,0.5413316812299003,1,10,10
O01115,W08,Control Module,1,0,1,6,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7815612274553109,0.17687325343187266,3,1,9,12,1,0.42354642960935873,0,3,3
O01116,W08,Harness,2,1,0,6,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.697199105132377,0.05089555050188155,10,1,14,18,1,0.44401968679633197,0,4,4
O01117,W08,Harness,1,0,1,5,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8867569965530971,0.5525907983318721,8,1,5,7,1,0.46036494879358403,0,2,2
O01118,W08,Control Module,2,0,1,8,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7355387298233474,0.4609893746422803,5,0,11,14,1,0.40743855543817153,0,3,3
O01119,W08,Harness,1,0,1,7,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.676197419112687,0.7920358204635946,8,1,6,14,1,0.5366690966894404,0,8,8
O01120,W08,Power Distribution Module,4,0,1,12,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7781577966149069,0.11383497719548397,9,2,13,25,1,0.7223552288152174,0,12,12
O01121,W08,RF Module,1,0,0,8,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7274203332146634,0.7349172783690119,4,0,11,16,1,0.4045971166251322,0,5,5
O01122,W08,Communication Module,4,0,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.4446913233790934,0.9209623303779163,7,1,12,18,1,0.30564196318268266,0,6,6
O01123,W08,Harness,2,0,0,4,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9201866183131889,0.2368521217583356,1,0,7,8,1,0.3220653164096161,0,1,1
O01124,W08,Communication Module,2,0,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.843391002474965,0.9500392076557908,9,0,11,14,1,0.44518685086623777,0,3,3
O01125,W08,Control Module,1,0,1,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.930191525217517,0.6310352739729366,7,0,13,19,1,0.625567033826131,0,6,6
O01126,W08,Communication Module,2,0,0,12,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.9443467928635817,0.4506355901137111,2,1,10,14,1,0.3305213775022536,0,4,4
O01127,W08,Electronic Board,1,0,1,8,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8040855511257509,0.13646131252663973,5,0,8,15,1,0.4314299428940128,1,7,7
O01128,W08,Power Distribution Module,4,0,0,7,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8402522863966698,0.37149898240954415,7,0,12,18,1,0.5940883002388344,0,6,6
O01129,W08,Electronic Board,2,1,1,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8289977105698852,0.8632635436375291,6,0,17,25,1,0.6401491986994599,0,8,8
O01130,W08,Harness,1,0,1,5,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7648572701945617,0.0640136038053486,5,0,5,7,1,0.4177000445680966,0,2,2
O01131,W08,Control Module,1,0,0,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7989648138114713,0.8862606681215847,4,2,8,12,1,0.27963768483401497,0,4,4
O01132,W08,Electronic Board,4,1,0,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7910487051904219,0.4546798785092835,7,0,14,23,1,0.7768670468166476,0,9,9
O01133,W08,Control Module,3,1,1,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8888314303582056,0.9255676774388821,10,0,19,28,1,0.811091000625372,0,9,9
O01134,W08,Harness,1,0,1,3,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.644215271171281,0.04858988592656155,4,0,8,11,1,0.3754753449099483,0,3,3
O01135,W08,Control Module,1,0,1,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8258923129426646,0.13225531850365768,8,0,12,14,1,0.43906230952993264,0,2,2
O01136,W08,Control Module,4,1,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7936690038081485,0.6971043316261096,1,0,20,27,1,0.6277841513328519,0,7,7
O01137,W08,RF Module,3,1,1,9,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6943823145255481,0.4054200592670558,3,2,20,28,1,0.8930338100839419,0,8,8
O01138,W08,Power Distribution Module,2,1,1,8,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8024520204086495,0.14714212222401812,8,0,21,28,1,0.6308582071430273,0,7,7
O01139,W08,Electronic Board,1,0,0,9,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6404090945105599,0.7305405412343178,8,1,4,7,1,0.22414318307869596,0,3,3
O01140,W08,Electronic Board,1,0,1,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8483027329087557,0.6102396819679363,10,0,8,10,1,0.4469059565180644,0,2,2
O01141,W08,Electronic Board,1,1,0,10,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8341014429210916,0.4028392441432166,1,1,13,18,1,0.49193550502238204,0,5,5
O01142,W08,Control Module,2,1,0,8,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6958772309869803,0.1684899561587876,4,0,22,26,1,0.44355703084544307,0,4,4
O01143,W08,LRU,3,0,1,9,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6916029045188561,0.9101663646405085,10,0,13,15,1,0.5420610165815997,0,2,2
O01144,W08,Control Module,3,0,1,10,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8818143207703836,0.9683214440033527,2,1,13,23,1,0.7586350122696343,0,10,10
O01145,W08,Electronic Board,2,0,0,8,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.7241194385241552,0.6277580031966358,2,2,7,13,1,0.40344180348345426,0,6,6
O01146,W08,Electronic Board,2,0,1,10,Medium,1,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.8704992220828427,0.9846406319643816,6,1,9,18,1,0.45467472772899487,1,9,9
O01147,W08,Electronic Board,2,0,0,7,Low,0,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.711269345508304,0.053511229516276404,1,0,9,10,1,0.24894427092790639,0,1,1
O01148,W08,LRU,1,0,1,13,High,2,3,0.6739627089837477,3.267047026089239,0.6095094144680719,0.6537503047564419,0.7826606836214098,5,0,13,20,1,0.5288126066647546,0,7,7
